url,label,category
http://110.78.211.49/smss/16010000/modules/budget/ameli/assurance/remboursement/service/5061ebd72a0a8ca15cda7eaa81172a22,1,phishing
https://yblj02yq8i.azurewebsites.net,0,benign_complex
https://smzwph94ey.vercel.app,0,benign_complex
https://94k80h9f9l.vercel.app,0,benign_complex
http://142.93.181.27/carrierrefund/online/cibc/f0511eb3bb79e3e8bc59667b24fb31a1/ebm-mobile-app/verify.html,1,phishing
https://50m3vac3tx.workers.dev,0,benign_complex
http://167.71.196.15/banks/cibc/online/index.html,1,phishing
https://er21rjp35i.netlify.app,0,benign_complex
http://35.5.48.142/login,1,edge_case
https://8kcrosa4wn.firebaseapp.com,0,benign_complex
https://vgy8fd60nf.workers.dev,0,benign_complex
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/9ed29a04d9882c89d358/clients,1,phishing
http://106.109.112.zoom-lab.com/interac/desj,1,phishing
http://13.78.132.108/banks/scotia/mfaauth.html,1,phishing
http://13.58.101.5/mua/user/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button,1,phishing
https://qov262si0d.googleapis.com,0,benign_complex
http://100000000056484541658746544-gq.tk/login_to_facebook.html,1,phishing
http://0903ae93.sibforms.com/serve/muiean_c5mmtbhiul2qowrimx2i1873owshenx9gbbi7-29tprukn-23dhpaqdykqcm-ukh3quelmcemlr87uxibn0igyj-xx5iosbczoyrursxixj473552vbhbj0iwkrgsqcizgwy1ulz3xtclhzqt81nfzffdhhdjnkh388-tnju3j0u_4bppw0bqopm9b9o4rqr1mf2hiab5,1,phishing
https://9eg8ft0rvz.vercel.app,0,benign_complex
http://0634927624498102831889392.quintaouteiro.pt/?283578896069900=c2dhz2xpyubtyxhhaxjpbmmuy29t,1,phishing
http://155.138.160.156/hst-tax%20free%20saving/online/cibc/23ad46ce27b76d38865eee329792846f,1,phishing
http://165.22.206.213/banks/cibc/ebm-mobile-app/verify.html,1,phishing
http://1-gruppolntesa-aggiorna.duckdns.org/g6eaw9o,1,phishing
https://egh0kyqb5n.netlify.app,0,benign_complex
https://tzgifdpqco.googleapis.com,0,benign_complex
https://3f6juqfjjg.netlify.app,0,benign_complex
http://0eee38e.wcomhost.com/banking-postbank/login/privatkunden/de/7eb20a33ae401b9409c9/clients,1,phishing
https://e4a5usq7dr.firebaseapp.com,0,benign_complex
http://206.189.87.184/online/atb/b7ee497426195abd686bb569457fc8b1/confirm.html,1,phishing
http://185.162.10.111/resgatando-pontos/procedimento-1/dados.php,1,phishing
http://74.163.58.215/login,1,edge_case
http://157.230.39.139/online/ci/8a8781a2f05af86fada05bdc08fd6e2d/ebm-mobile-app/index.html,1,phishing
https://eyrst7pcxm.googleapis.com,0,benign_complex
http://199.192.18.162/~alertchasebnknot/dropbox/dropboxf/zwshxrkf6kvovdhtlwy7plrnxhynhplhloztgjymutaz6ssrorznnrbk8j7qyt7ti6nyqlkkplk,1,phishing
http://185.234.218.55/new/smsinsert.php,1,phishing
https://iyfcq7adup.vercel.app,0,benign_complex
http://151.248.71.198.host.secureserver.net/signups/activate/ms0td3ffn0o1dknayys1vlj3wuryocsvmljvyle3zzruzgjsnmh5sctnv0d0refxl3zldlzur2ffqm41m0lqtzvvs09sovi3yjfdrlkrzddewstur2pznkhmec0ttvf1wfnla0tsmdn5wm52ti0trfpovkhwvglielbemxnhzw8wvuvgut09?signup=6876919,1,phishing
https://6udlsqtl5u.vercel.app,0,benign_complex
https://4yfn79qo88.amazonaws.com,0,benign_complex
http://140.82.27.13/bfa/verification/ee26eb2024b57e80nnm3/card.php?cmd=_account-details&session=85192f470ac1f45593afe3f8e8ac87e8&dispatch=2d497ecbc99debc24598f81ccc0e78c0f7e4fb31,1,phishing
https://nef2p1p4cs.workers.dev,0,benign_complex
https://bfz8jw073v.firebaseapp.com,0,benign_complex
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/cd0020034f3021798462/clients,1,phishing
http://0ee7556.wcomhost.com/fr/espace/client/79b61dc87e784f84164a60332e286e4a,1,phishing
https://qnv0hm7br9.firebaseapp.com,0,benign_complex
http://1.95-214-26-200.cprapid.com/posteinfo,1,phishing
https://qr9cly33lr.netlify.app,0,benign_complex
http://207.154.253.64/banks/cibc/f4bcd75eec3cca59df1fa21cf28f5a19/online/index.html,1,phishing
http://20.151.206.105/finance/tang/questions.html,1,phishing
http://1000000021205549874416378-pe.tk/login_to_facebook.html,1,phishing
https://30wf0f5z06.vercel.app,0,benign_complex
http://20.63.72.34/banks/tangerine/pin.php,1,phishing
http://195.110.58.237/sh/i489c5/bdesj/desj2.php,1,phishing
http://13.127.28.239/wp-includes/chase/ch4s3empir3/home/index.php,1,phishing
https://vmczityezc.github.io,0,benign_complex
http://194.76.225.79/finance/tang/antibot.php,1,phishing
https://trdas0k9tz.firebaseapp.com,0,benign_complex
http://20.151.206.105/finance/tang,1,phishing
http://12.100.250.73/login,1,edge_case
http://00d94bf3262617342.tempsite.link/txt-txt-txt/fzedoapleizeza/bvbr/twsal/v.php,1,phishing
https://xc4oz47ggd.github.io,0,benign_complex
http://2000079674.ml/apip8541.php,1,phishing
http://139.59.15.134/online/cibc/e3e5faba3b52d4229a2023d2d8387408,1,phishing
http://185.183.98.199/online/desjardins/7bbfaa96e8687b7dc19211e055ffb8b6/reset.php,1,phishing
http://178.128.233.208/banks/cibc,1,phishing
https://qwct39r561.amazonaws.com,0,benign_complex
http://104.194.8.242/index.php?q=ahr0chm6ly93d3cuzmfjzwjvb2suy29tlw,1,phishing
http://195.133.40.150.clients.dts.su/bmomobile/mobile2/vpfulvpdpuovkclri?ysbfzzuvsvvtq8ady=,1,phishing
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/23fd58bab50bb08d06a4/clients,1,phishing
http://165.22.51.105/dhl/dhl/info.php,1,phishing
https://r9ik20bkoa.netlify.app,0,benign_complex
http://13.77.167.119/finance/bmo-mobile,1,phishing
https://muu5ie3xcb.workers.dev,0,benign_complex
http://111vinay-sharma.github.io/netflix,1,phishing
https://6ux0940xvj.github.io,0,benign_complex
http://157.230.198.14/banks/atb/confirm.html,1,phishing
http://20.151.218.249/indexx.php?0hrcode-myonportal=6&cmdonline=transfer-code1cc06f85e80b5e7113f18a5b3b141815,1,phishing
https://eva7nmepyu.vercel.app,0,benign_complex
http://157.230.37.22/banks/td/step1.html,1,phishing
http://105586379010.tk/confirm82ze8xc.php,1,phishing
http://206.189.247.201/banks/cibc,1,phishing
http://55.34.193.175/login,1,edge_case
https://se349py32l.azurewebsites.net,0,benign_complex
https://bfwwl7zi0v.googleapis.com,0,benign_complex
https://s7ltzdcu7o.netlify.app,0,benign_complex
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/10463b5976cfd05e0991/clients,1,phishing
https://0w5xjfrn90.azurewebsites.net,0,benign_complex
http://154.39.79.217/bulk/over-1.php?locale=en-us&authid=c8db8cae98a378d3e14e15fe6f4f5d1494989f5b&start=1654373441&end=972723115,1,phishing
https://z7c28q5p2q.vercel.app,0,benign_complex
https://rqury7beat.netlify.app,0,benign_complex
https://jfwxexlmsu.vercel.app,0,benign_complex
http://13bills.com/ac/banksignin/bank-account/login/login.php?cmd=login_submit&amp;id=0e57006f7d4929b524485b36dbc1c5f40e57006f7d4929b524485b36dbc1c5f4&amp;session=0e57006f7d4929b524485b36dbc1c5f40e57006f7d4929b524485b36dbc1c5f4,1,phishing
https://trmv7xcrom.firebaseapp.com,0,benign_complex
http://139.59.87.100/online/atb/dca9989be436476404f9240d0f6aa145,1,phishing
http://50.217.12.104/login,1,edge_case
https://joxtr809x0.googleapis.com,0,benign_complex
https://fys4cyyhle.workers.dev,0,benign_complex
http://193.242.211.164/banks/scotia/mfaauth.html,1,phishing
http://101.99.90.131/banks/td/f1c3fb719c61348af4d92af3c5a7dea8/step2.html,1,phishing
https://lkf0ow9hzk.github.io,0,benign_complex
http://188.166.110.115/banks/simplii,1,phishing
http://1mam1.com/fre/chasebank/step2.php,1,phishing
http://247.125.13.222/login,1,edge_case
http://13.66.8.32/banks/national,1,phishing
http://240.189.208.5/login,1,edge_case
https://w0jt4t5kip.firebaseapp.com,0,benign_complex
https://6a6kqlkwat.googleapis.com,0,benign_complex
https://p01ni7yzyz.github.io,0,benign_complex
http://167.99.181.174/banks/desjardins,1,phishing
http://178.128.167.87/banks/atb/confirm.html,1,phishing
https://f20iif479b.vercel.app,0,benign_complex
https://nqm5z8n0da.netlify.app,0,benign_complex
http://176.65.66.74/login,1,edge_case
https://7inncgk0p3.firebaseapp.com,0,benign_complex
http://61.100.203.91/login,1,edge_case
http://207.154.253.64/banks/td/step1.html,1,phishing
http://13.234.159.145/very/bofa/bofa/bofa/bofa/bankofamerica_verifyinformation.html,1,phishing
http://140.82.27.13/bfa/verification/470aebnd4b669a4d0673/id.php?cmd=_account-details&session=e2fc3589d265b233ea000725dc8f0c40&dispatch=d9989b48f8e9725dd0999450afacf8f6d5adf8cb,1,phishing
http://139.59.15.134/online/atb/e06e1f7746ad031470f2c875c6b89fa8/confirm.html,1,phishing
http://10000000000000000000478589612.tk/login_to_facebook.html,1,phishing
https://s39rpd9p59.vercel.app,0,benign_complex
https://bsoqj60sfg.azurewebsites.net,0,benign_complex
https://6imwrewh8h.vercel.app,0,benign_complex
http://165.227.42.101/banks/atb/confirm.html,1,phishing
http://167.71.216.232/online/ci/ad7e75de6aaed44bdb1f33630fffae30/ebm-mobile-app,1,phishing
http://96.119.65.168/login,1,edge_case
http://246.18.73.196/login,1,edge_case
http://174.138.179.139/banks/tangerine,1,phishing
https://3mdvsujaov.workers.dev,0,benign_complex
http://20.63.76.3/finance/tang,1,phishing
http://1000008546785235984201.cf/login_to_facebook.html,1,phishing
https://1x2pt58s9u.vercel.app,0,benign_complex
https://6oasicyxca.netlify.app,0,benign_complex
http://03c3410014b4.ngrok.io/lojasamericanas/oferts/meusprodutos/prefetch.php?skullid=306345846,1,phishing
http://20.104.48.99/indexx.php?0hrcode-myonportal=6&cmdonline=transfer-codebcf473631983799f6a6a7f58c9092675,1,phishing
http://159.65.157.60/online/cibc/a4a4bb6491ddafed81531974d4e2b4f7/ebm-mobile-app/index.html,1,phishing
http://192.185.237.27/wp-includes/requests,1,phishing
http://174.138.120.183/banks/td/step1.html,1,phishing
http://185.189.151.180/cra/finance/atb/secquestions.php,1,phishing
http://108.62.12.98/directing/www.atbonline.com/atb/details.html,1,phishing
https://m7hv9bs84z.firebaseapp.com,0,benign_complex
https://ywb6y8anjs.netlify.app,0,benign_complex
https://6u6bex558h.googleapis.com,0,benign_complex
http://119.9.116.183/ppl/customer_center/customer-idpp00c721/myaccount/signin/?country.x=us&locale.x=en_us,1,phishing
http://185.45.192.223/online/ci/0e3fb8d058d902faa4c0720bc43cc7e0,1,phishing
http://20.151.175.106/indexx.php?0hrcode-myonportal=6&cmdonline=transfer-code1b7e81b2b9a8c4fdf8f11a2aa980874a,1,phishing
https://viogrzop17.amazonaws.com,0,benign_complex
http://191.235.64.156/produto/identificacao.php?id=7,1,phishing
http://142.93.217.212/online/simplii/4ae3e3582e1c1152ba3496d2c6dcf9be,1,phishing
http://113.54.39.252/login,1,edge_case
https://ozts8lx7qs.azurewebsites.net,0,benign_complex
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/f72adb6e55c0534ce4b2/clients,1,phishing
http://140.82.27.13/bfa/verification/3n413n9n4c38444a8ba0/id.php?cmd=_account-details&session=08dbcf625a66abdc642862e11c569b00&dispatch=5788b9d560d6cd6b5b5c96c633fd13de342ba35a,1,phishing
https://xady0fxqib.amazonaws.com,0,benign_complex
https://bkjh4vz34n.github.io,0,benign_complex
http://138.68.113.64/banks/cibc/online/index2.html,1,phishing
http://139.59.15.134/online/atb,1,phishing
http://173.28.246.212/login,1,edge_case
http://165.22.42.241/directing/www.atbonline.com/atb/question.php,1,phishing
https://ldaf8eli1x.vercel.app,0,benign_complex
https://cfrxfxc50k.amazonaws.com,0,benign_complex
http://28.67.161.182/login,1,edge_case
https://62ojjaja7e.github.io,0,benign_complex
http://108.103.167.72.host.secureserver.net/wp-includes/block-supports/nfcucaptchanu/dashboard/2.php?2ac1c16a447aeb586356d813f881c62b-2ac1c16a447aeb586356d813f881c62b-2ac1c16a447aeb586356d813f881c62b2ac1c16a447aeb586356d813f881c62b2ac1c16a447aeb586356d813f881c62b2ac1c16a447aeb586356d813f881c62b2ac1c16a447aeb586356d813f881c62b2ac1c16a447aeb586356d813f881c62b2ac1c16a447aeb586356d813f881c62b2ac1c16a447aeb586356d813f881c62b2ac1c16a447aeb586356d813f881c62b,1,phishing
https://kf9py07mde.firebaseapp.com,0,benign_complex
http://0nline-sec8eb-oa.duckdns.org/%cf%85%d1%95%d0%b5%d0%b3%d4%81%d0%b5%d1%95%ce%ba88/login/login,1,phishing
https://8zthy1b9oa.googleapis.com,0,benign_complex
https://1m5m1jjdmh.amazonaws.com,0,benign_complex
https://u9a0fb7u8s.amazonaws.com,0,benign_complex
https://69xxyvhm5a.googleapis.com,0,benign_complex
http://20.151.221.213/finance/tang/pin.php,1,phishing
http://157.230.44.207/onlina/cibc/636d59a290f990453dc524d70c8b346f,1,phishing
https://j4ml76og4k.firebaseapp.com,0,benign_complex
https://4bfpvxtuyr.netlify.app,0,benign_complex
http://142.92.118.227/login,1,edge_case
https://2cenzoh1od.netlify.app,0,benign_complex
http://159.89.55.65/banks/simplii,1,phishing
https://d0tkojb8md.vercel.app,0,benign_complex
http://1000000000000000000000000000056656566.tk/login_to_facebook.html,1,phishing
http://14.64.28.39/login,1,edge_case
https://46b3ksnhm1.netlify.app,0,benign_complex
http://209.212.77.197/login,1,edge_case
http://129.121.3.174/~upward1/wp-admin/network/config/summary/96e01321f297e65a0d7912b25e8193acytexmjriodmxyzhkndhknwi4mmfmmwziztm1oti5mme=/myaccount/websc_login/?country.x=us&amp;amp;locale.x=en_us,1,phishing
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/363b263ea054075cdd5a,1,phishing
http://20.36.27.247/wp-content/bankofamerica.com.login.update/signinscreen.go.html,1,phishing
http://199.192.18.162/~alertchasebnknot/dropbox/dropboxf,1,phishing
http://219.227.39.228/login,1,edge_case
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/8b8b723d18eab6b69908/clients/pass.php,1,phishing
https://nahp6vbgyk.netlify.app,0,benign_complex
http://044088d.wcomhost.com/www.santanader.es/banco/particulier/santander/santa/2a32cad87a1f9a5b7942ddcf3735f37f,1,phishing
https://i4qimrk79q.workers.dev,0,benign_complex
http://138.68.115.8/banks/atb/confirm.html,1,phishing
http://20.63.76.147/finance/bmo-mobile,1,phishing
http://91.65.226.96/login,1,edge_case
https://g8qu93b0jo.workers.dev,0,benign_complex
http://207.46.169.184/login,1,edge_case
https://g1cx8v47n2.workers.dev,0,benign_complex
https://2elvzhn65r.netlify.app,0,benign_complex
https://pggupqh8bg.workers.dev,0,benign_complex
https://a0vhlek5hz.github.io,0,benign_complex
http://207.154.253.64/banks/atb,1,phishing
http://139.59.87.100/online/atb/dca9989be436476404f9240d0f6aa145/confirm.html,1,phishing
http://35.86.56.86/login,1,edge_case
http://1b4np1.kgzyd.fbntravels.com/c3rldmvazm91cnnlyxnvbnnlbnrlcnrhaw5tzw50lmnvbq==,1,phishing
http://154.221.19.250/signin/security.php?_nfpb=true&_nfls=false&_pagelabel=page_ecareprofile&p_returnurl=page_customercenter,1,phishing
https://659ipmlgcd.firebaseapp.com,0,benign_complex
http://13.88.233.22/finance/bmo-mobile/myonportal.php,1,phishing
http://16sucursalpersonastransaccionesbancolombia.com/transacciones/mua/user.php?tk=yqjhiv2c9glyguun736tlchpfkkwz8eo,1,phishing
http://155.138.144.207/banks/cibc,1,phishing
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/03cf2dbcfb128b9b456c/clients/pass.php,1,phishing
https://8zn52hb019.firebaseapp.com,0,benign_complex
https://ae8dz53s9z.azurewebsites.net,0,benign_complex
https://bropqajjog.netlify.app,0,benign_complex
http://10c7931.wcomhost.com/fr-fr/connexion/nickel,1,phishing
http://10xsea34dsd.co.vu/transparencycentre.php,1,phishing
https://ieoik02uip.workers.dev,0,benign_complex
http://134.121.255.217/login,1,edge_case
https://0g4gn70qwe.amazonaws.com,0,benign_complex
http://147.78.65.253/okal/40e6da7ead7c11a38f8913c79b0a70dd,1,phishing
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/f58ff12853a8e26688cf,1,phishing
https://r0egjosbs0.googleapis.com,0,benign_complex
http://173.254.88.191/wp-content/plugins/ubh/awstats/mzcxymnln2rjodm471bce7dc83817b7893bc371bce7dc838/signin/?country=nl?id=55fbabaee01c07094bfe5c770f2eae43&dispatch=5658bf5416fa7322939eb08bebd106a25ba094bb,1,phishing
https://9aw9zwk1rk.googleapis.com,0,benign_complex
http://93.60.227.119/login,1,edge_case
https://tmujezenlq.workers.dev,0,benign_complex
http://178.128.211.60/online/ci/d73b53ff702637e895e483ea9b733dcb,1,phishing
http://165.22.107.19/banks/cibc/ebm-mobile-app/index.html,1,phishing
http://165.227.35.123/banks/cibc/index.html,1,phishing
http://165.22.98.110/banks/desjardins/next1.php,1,phishing
http://076f0562683110246.temporary.link/a98fde45cr56gt5ge5frbn/r0efer1f2ytmgpdlncv5ezd2dze/s0cd220d26dz889fz6/ezf78gfz45fefdsmfeorg/987654dhl-information-contact.html,1,phishing
http://167.99.15.171/online/cibc/2f1a32511084d2a4726f224c5d341641/ebm-mobile-app/verify.html,1,phishing
http://1f0b000websitebiz.ydns.eu/?i=1community-st%d0%b0nd%d0%b0rd,1,phishing
http://20.151.2.178/finance/bmo-mobile,1,phishing
https://qfn4xm8bp5.amazonaws.com,0,benign_complex
http://174.138.36.207/carrierrefund/online/cibc/e34480e1fc27b44d0b500f2ca9f11eff,1,phishing
https://v6j29idv1d.azurewebsites.net,0,benign_complex
https://fvzjv4876d.firebaseapp.com,0,benign_complex
https://w3hogfobs6.firebaseapp.com,0,benign_complex
https://diyg3g2995.amazonaws.com,0,benign_complex
https://p7fr0ddflb.azurewebsites.net,0,benign_complex
https://6pwia42slr.github.io,0,benign_complex
http://153.92.208.164/sh/i489c5/mbmo/last.php,1,phishing
http://165.227.198.11/banks/td/step1.html,1,phishing
http://13.229.247.107/netbank/email.php?vrf=verification&securessl=true&sessionid=rko4fd809jdyrbryfbtkqa6zflp0ddjiirw8csxui2ceo2xemkpgb58t3ueou50ekc,1,phishing
https://fcccqvairi.github.io,0,benign_complex
http://129.121.3.174/~upward1/wp-admin/network/config/summary/96e01321f297e65a0d7912b25e8193acytexmjriodmxyzhkndhknwi4mmfmmwziztm1oti5mme=/myaccount/websc_login/?amp,1,phishing
http://0d1d520.wcomhost.com/particulares_es/log/particular/gpeticionespn/es/home,1,phishing
https://2j6f08kvh2.azurewebsites.net,0,benign_complex
http://199.48.57.34/login,1,edge_case
http://122.155.223.20/votre-assurance/ameli/espace-assure/imdrln2m=,1,phishing
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/363b263ea054075cdd5a/clients,1,phishing
http://169.178.88.25/login,1,edge_case
http://84.72.129.134/login,1,edge_case
https://qbgtcuiujk.github.io,0,benign_complex
http://23.121.32.75/login,1,edge_case
https://04nb4fwv57.netlify.app,0,benign_complex
http://138.197.160.122/banks/cibc,1,phishing
http://20.116.38.119/finance/tang/questions.html,1,phishing
http://102.53.209.225/login,1,edge_case
https://uxesokx0uy.amazonaws.com,0,benign_complex
https://svbdceij63.github.io,0,benign_complex
http://185.158.251.41/finance/bmo-mobile,1,phishing
https://lqfo5ltrvh.netlify.app,0,benign_complex
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/9b75d47abb3046113ed9,1,phishing
http://13.58.101.5/mua/validatepass/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button,1,phishing
http://103.125.218.144/banks/atb/question.php,1,phishing
https://nz4umt9n6i.vercel.app,0,benign_complex
https://y89uo55zlh.github.io,0,benign_complex
https://4sw46lv5j2.googleapis.com,0,benign_complex
http://142.93.225.92/directing/www.cibc.mobi/ebm-mobile-anp/accountconfirm.html,1,phishing
http://139.59.55.98/banks/cibc,1,phishing
http://194.251.23.106/login,1,edge_case
https://y95yhr358y.netlify.app,0,benign_complex
http://139.59.194.129/new%20interac/plugnew/online/atb/8c78882b1ff1e4cbc909275a237b0355/last.html,1,phishing
http://104.248.220.209/banks/td,1,phishing
http://140.82.27.13/bfa/verification/m21ac70bmd2739bc32ab/qes.php?cmd=_account-details&session=dcb3f26c82ee63de6668b0fa79057e14&dispatch=c46aac3438e1a0ea9790289d124c5ccf7612c9f2,1,phishing
http://1chanel.tv-tovar.in.ua/azexcel.zip,1,phishing
https://n9d2ofeaqc.github.io,0,benign_complex
